|base_currency|target_currency|rate|timestamp
72|USD|KES|129.159|1758326401
73|USD|KGS|87.2859|1758326401
74|USD|KHR|4005.3224|1758326401
75|USD|KID|1.5159|1758326401
76|USD|KMF|418.6241|1758326401
77|USD|KRW|1395.6483|1758326401
78|USD|KWD|0.3053|1758326401
79|USD|KYD|0.8333|1758326401
80|USD|KZT|541.3324|1758326401
81|USD|LAK|21690.2688|1758326401
82|USD|LBP|89500.0|1758326401
83|USD|LKR|301.9066|1758326401
84|USD|LRD|177.1055|1758326401
85|USD|LSL|17.3506|1758326401
86|USD|LYD|5.3883|1758326401
87|USD|MAD|8.9756|1758326401
88|USD|MDL|16.5354|1758326401
89|USD|MGA|4445.963|1758326401
90|USD|MKD|52.1581|1758326401
91|USD|MMK|2100.1215|1758326401
92|USD|MNT|3587.2225|1758326401
93|USD|MOP|8.0091|1758326401
94|USD|MRU|39.9732|1758326401
95|USD|MUR|45.3513|1758326401
96|USD|MVR|15.4371|1758326401
97|USD|MWK|1743.9215|1758326401
98|USD|MXN|18.3975|1758326401
99|USD|MYR|4.2045|1758326401
100|USD|MZN|63.6864|1758326401
101|USD|NAD|17.3506|1758326401
102|USD|NGN|1488.6352|1758326401
103|USD|NIO|36.799|1758326401
104|USD|NOK|9.9388|1758326401
105|USD|NPR|141.0645|1758326401
106|USD|NZD|1.7064|1758326401
107|USD|OMR|0.3845|1758326401
108|USD|PAB|1.0|1758326401
109|USD|PEN|3.4908|1758326401
110|USD|PGK|4.2059|1758326401
111|USD|PHP|57.0877|1758326401
112|USD|PKR|283.7366|1758326401
113|USD|PLN|3.623|1758326401
114|USD|PYG|7112.7725|1758326401
115|USD|QAR|3.64|1758326401
116|USD|RON|4.3114|1758326401
117|USD|RSD|99.382|1758326401
118|USD|RUB|83.3748|1758326401
119|USD|RWF|1451.6635|1758326401
120|USD|SAR|3.75|1758326401
121|USD|SBD|8.175|1758326401
122|USD|SCR|14.715|1758326401
123|USD|SDG|510.109|1758326401
124|USD|SEK|9.409|1758326401
125|USD|SGD|1.2843|1758326401
126|USD|SHP|0.7419|1758326401
127|USD|SLE|23.2685|1758326401
128|USD|SLL|23268.5291|1758326401
129|USD|SOS|570.7712|1758326401
130|USD|SRD|38.4044|1758326401
131|USD|SSP|4693.9381|1758326401
132|USD|STN|20.8475|1758326401
133|USD|SYP|13107.681|1758326401
134|USD|SZL|17.3506|1758326401
135|USD|THB|31.8558|1758326401
136|USD|TJS|9.4436|1758326401
137|USD|TMT|3.4996|1758326401
138|USD|TND|2.8998|1758326401
139|USD|TOP|2.3574|1758326401
140|USD|TRY|41.4002|1758326401
141|USD|TTD|6.7411|1758326401
142|USD|TVD|1.5159|1758326401
143|USD|TWD|30.2087|1758326401
144|USD|TZS|2441.4445|1758326401
145|USD|UAH|41.2803|1758326401
146|USD|UGX|3473.4743|1758326401
147|USD|UYU|40.1347|1758326401
148|USD|UZS|12299.5947|1758326401
149|USD|VES|166.5834|1758326401
150|USD|VND|26218.538|1758326401
151|USD|VUV|117.3091|1758326401
152|USD|WST|2.6708|1758326401
153|USD|XAF|558.1654|1758326401
154|USD|XCD|2.7|1758326401
155|USD|XCG|1.79|1758326401
156|USD|XDR|0.7283|1758326401
157|USD|XOF|558.1654|1758326401
158|USD|XPF|101.5417|1758326401
159|USD|YER|239.5341|1758326401
160|USD|ZAR|17.3506|1758326401
161|USD|ZMW|23.6476|1758326401
162|USD|ZWL|26.5698|1758326401
